match_id,match_no,stage,group,date,team_a,team_b,goals_a,goals_b,match,player_display,team,rating,raw_player_line,source_url,extraction_status,lineup_order,team_assignment_rule
GE-10,,Group Stage,E,2026-06-14,Cote d'Ivoire,Ecuador,1,0,Cote d'Ivoire 1-0 Ecuador,A. Franco,Ecuador,6.1,21A. Franco,https://www.google.com/search?q=Ivory%20Coast%20vs%20Ecuador%20FIFA%20World%20Cup%202026#sie=m;/g/11yrztyxpw;2;/m/030q7;ln;fp;1;;;;-1,ok,17,"1-11 team_a, 12-22 team_b, substitutes alternate"
GE-10,,Group Stage,E,2026-06-14,Cote d'Ivoire,Ecuador,1,0,Cote d'Ivoire 1-0 Ecuador,A. Minda,Ecuador,5.9,14A. Minda,https://www.google.com/search?q=Ivory%20Coast%20vs%20Ecuador%20FIFA%20World%20Cup%202026#sie=m;/g/11yrztyxpw;2;/m/030q7;ln;fp;1;;;;-1,ok,18,"1-11 team_a, 12-22 team_b, substitutes alternate"
GE-10,,Group Stage,E,2026-06-14,Cote d'Ivoire,Ecuador,1,0,Cote d'Ivoire 1-0 Ecuador,P. Hincapié,Ecuador,4.5,3P. Hincapié,https://www.google.com/search?q=Ivory%20Coast%20vs%20Ecuador%20FIFA%20World%20Cup%202026#sie=m;/g/11yrztyxpw;2;/m/030q7;ln;fp;1;;;;-1,ok,19,"1-11 team_a, 12-22 team_b, substitutes alternate"
GE-10,,Group Stage,E,2026-06-14,Cote d'Ivoire,Ecuador,1,0,Cote d'Ivoire 1-0 Ecuador,W. Pacho,Ecuador,5.5,6W. Pacho,https://www.google.com/search?q=Ivory%20Coast%20vs%20Ecuador%20FIFA%20World%20Cup%202026#sie=m;/g/11yrztyxpw;2;/m/030q7;ln;fp;1;;;;-1,ok,20,"1-11 team_a, 12-22 team_b, substitutes alternate"
GE-10,,Group Stage,E,2026-06-14,Cote d'Ivoire,Ecuador,1,0,Cote d'Ivoire 1-0 Ecuador,J. Ordóñez,Ecuador,6.3,4J. Ordóñez,https://www.google.com/search?q=Ivory%20Coast%20vs%20Ecuador%20FIFA%20World%20Cup%202026#sie=m;/g/11yrztyxpw;2;/m/030q7;ln;fp;1;;;;-1,ok,21,"1-11 team_a, 12-22 team_b, substitutes alternate"
GE-10,,Group Stage,E,2026-06-14,Cote d'Ivoire,Ecuador,1,0,Cote d'Ivoire 1-0 Ecuador,H. Galíndez,Ecuador,5.9,1H. Galíndez,https://www.google.com/search?q=Ivory%20Coast%20vs%20Ecuador%20FIFA%20World%20Cup%202026#sie=m;/g/11yrztyxpw;2;/m/030q7;ln;fp;1;;;;-1,ok,22,"1-11 team_a, 12-22 team_b, substitutes alternate"
GE-10,,Group Stage,E,2026-06-14,Cote d'Ivoire,Ecuador,1,0,Cote d'Ivoire 1-0 Ecuador,Odilon Kossounou,Cote d'Ivoire,5.9,Odilon Kossounou,https://www.google.com/search?q=Ivory%20Coast%20vs%20Ecuador%20FIFA%20World%20Cup%202026#sie=m;/g/11yrztyxpw;2;/m/030q7;ln;fp;1;;;;-1,ok,23,"1-11 team_a, 12-22 team_b, substitutes alternate"
GE-10,,Group Stage,E,2026-06-14,Cote d'Ivoire,Ecuador,1,0,Cote d'Ivoire 1-0 Ecuador,Kevin Rodríguez,Ecuador,5.8,Kevin Rodríguez,https://www.google.com/search?q=Ivory%20Coast%20vs%20Ecuador%20FIFA%20World%20Cup%202026#sie=m;/g/11yrztyxpw;2;/m/030q7;ln;fp;1;;;;-1,ok,24,"1-11 team_a, 12-22 team_b, substitutes alternate"
GE-10,,Group Stage,E,2026-06-14,Cote d'Ivoire,Ecuador,1,0,Cote d'Ivoire 1-0 Ecuador,Ange-Yoan Bonny,Cote d'Ivoire,6.0,Ange-Yoan Bonny,https://www.google.com/search?q=Ivory%20Coast%20vs%20Ecuador%20FIFA%20World%20Cup%202026#sie=m;/g/11yrztyxpw;2;/m/030q7;ln;fp;1;;;;-1,ok,25,"1-11 team_a, 12-22 team_b, substitutes alternate"
GE-10,,Group Stage,E,2026-06-14,Cote d'Ivoire,Ecuador,1,0,Cote d'Ivoire 1-0 Ecuador,Ángelo Preciado,Ecuador,5.2,Ángelo Preciado,https://www.google.com/search?q=Ivory%20Coast%20vs%20Ecuador%20FIFA%20World%20Cup%202026#sie=m;/g/11yrztyxpw;2;/m/030q7;ln;fp;1;;;;-1,ok,26,"1-11 team_a, 12-22 team_b, substitutes alternate"
GE-10,,Group Stage,E,2026-06-14,Cote d'Ivoire,Ecuador,1,0,Cote d'Ivoire 1-0 Ecuador,Amad Diallo,Cote d'Ivoire,7.2,Amad Diallo,https://www.google.com/search?q=Ivory%20Coast%20vs%20Ecuador%20FIFA%20World%20Cup%202026#sie=m;/g/11yrztyxpw;2;/m/030q7;ln;fp;1;;;;-1,ok,27,"1-11 team_a, 12-22 team_b, substitutes alternate"
GE-10,,Group Stage,E,2026-06-14,Cote d'Ivoire,Ecuador,1,0,Cote d'Ivoire 1-0 Ecuador,Nilson Angulo,Ecuador,5.7,Nilson Angulo,https://www.google.com/search?q=Ivory%20Coast%20vs%20Ecuador%20FIFA%20World%20Cup%202026#sie=m;/g/11yrztyxpw;2;/m/030q7;ln;fp;1;;;;-1,ok,28,"1-11 team_a, 12-22 team_b, substitutes alternate"
GE-10,,Group Stage,E,2026-06-14,Cote d'Ivoire,Ecuador,1,0,Cote d'Ivoire 1-0 Ecuador,Ibrahim Sangaré,Cote d'Ivoire,6.0,Ibrahim Sangaré,https://www.google.com/search?q=Ivory%20Coast%20vs%20Ecuador%20FIFA%20World%20Cup%202026#sie=m;/g/11yrztyxpw;2;/m/030q7;ln;fp;1;;;;-1,ok,29,"1-11 team_a, 12-22 team_b, substitutes alternate"
GE-10,,Group Stage,E,2026-06-14,Cote d'Ivoire,Ecuador,1,0,Cote d'Ivoire 1-0 Ecuador,Jackson Porozo,Ecuador,5.1,Jackson Porozo,https://www.google.com/search?q=Ivory%20Coast%20vs%20Ecuador%20FIFA%20World%20Cup%202026#sie=m;/g/11yrztyxpw;2;/m/030q7;ln;fp;1;;;;-1,ok,30,"1-11 team_a, 12-22 team_b, substitutes alternate"
GE-10,,Group Stage,E,2026-06-14,Cote d'Ivoire,Ecuador,1,0,Cote d'Ivoire 1-0 Ecuador,Christ Inao Oulaï,Cote d'Ivoire,6.1,Christ Inao Oulaï,https://www.google.com/search?q=Ivory%20Coast%20vs%20Ecuador%20FIFA%20World%20Cup%202026#sie=m;/g/11yrztyxpw;2;/m/030q7;ln;fp;1;;;;-1,ok,31,"1-11 team_a, 12-22 team_b, substitutes alternate"
GF-12,,Group Stage,F,2026-06-14,Sweden,Tunisia,5,1,Sweden 5-1 Tunisia,K. Nordfeldt,Sweden,7.3,23K. Nordfeldt,https://www.google.com/search?q=Sweden%20vs%20Tunisia%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2k1n19;2;/m/030q7;ln;fp;1;;;;-1,ok,1,"1-11 team_a, 12-22 team_b, substitutes alternate"
GF-12,,Group Stage,F,2026-06-14,Sweden,Tunisia,5,1,Sweden 5-1 Tunisia,G. Lagerbielke,Sweden,7.5,2G. Lagerbielke,https://www.google.com/search?q=Sweden%20vs%20Tunisia%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2k1n19;2;/m/030q7;ln;fp;1;;;;-1,ok,2,"1-11 team_a, 12-22 team_b, substitutes alternate"
GF-12,,Group Stage,F,2026-06-14,Sweden,Tunisia,5,1,Sweden 5-1 Tunisia,I. Hien,Sweden,8.0,4I. Hien,https://www.google.com/search?q=Sweden%20vs%20Tunisia%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2k1n19;2;/m/030q7;ln;fp;1;;;;-1,ok,3,"1-11 team_a, 12-22 team_b, substitutes alternate"
GF-12,,Group Stage,F,2026-06-14,Sweden,Tunisia,5,1,Sweden 5-1 Tunisia,V. Lindelöf,Sweden,7.5,3V. Lindelöf,https://www.google.com/search?q=Sweden%20vs%20Tunisia%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2k1n19;2;/m/030q7;ln;fp;1;;;;-1,ok,4,"1-11 team_a, 12-22 team_b, substitutes alternate"
GF-12,,Group Stage,F,2026-06-14,Sweden,Tunisia,5,1,Sweden 5-1 Tunisia,A. Bernhardsson,Sweden,8.0,21A. Bernhardsson,https://www.google.com/search?q=Sweden%20vs%20Tunisia%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2k1n19;2;/m/030q7;ln;fp;1;;;;-1,ok,5,"1-11 team_a, 12-22 team_b, substitutes alternate"
GF-12,,Group Stage,F,2026-06-14,Sweden,Tunisia,5,1,Sweden 5-1 Tunisia,Y. Ayari,Sweden,8.9,18Y. Ayari,https://www.google.com/search?q=Sweden%20vs%20Tunisia%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2k1n19;2;/m/030q7;ln;fp;1;;;;-1,ok,6,"1-11 team_a, 12-22 team_b, substitutes alternate"
GF-12,,Group Stage,F,2026-06-14,Sweden,Tunisia,5,1,Sweden 5-1 Tunisia,J. Karlström,Sweden,7.7,16J. Karlström,https://www.google.com/search?q=Sweden%20vs%20Tunisia%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2k1n19;2;/m/030q7;ln;fp;1;;;;-1,ok,7,"1-11 team_a, 12-22 team_b, substitutes alternate"
GF-12,,Group Stage,F,2026-06-14,Sweden,Tunisia,5,1,Sweden 5-1 Tunisia,G. Gudmundsson,Sweden,7.8,5G. Gudmundsson,https://www.google.com/search?q=Sweden%20vs%20Tunisia%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2k1n19;2;/m/030q7;ln;fp;1;;;;-1,ok,8,"1-11 team_a, 12-22 team_b, substitutes alternate"
GF-12,,Group Stage,F,2026-06-14,Sweden,Tunisia,5,1,Sweden 5-1 Tunisia,B. Nygren,Sweden,7.6,10B. Nygren,https://www.google.com/search?q=Sweden%20vs%20Tunisia%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2k1n19;2;/m/030q7;ln;fp;1;;;;-1,ok,9,"1-11 team_a, 12-22 team_b, substitutes alternate"
GF-12,,Group Stage,F,2026-06-14,Sweden,Tunisia,5,1,Sweden 5-1 Tunisia,A. Isak,Sweden,8.5,9A. Isak,https://www.google.com/search?q=Sweden%20vs%20Tunisia%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2k1n19;2;/m/030q7;ln;fp;1;;;;-1,ok,10,"1-11 team_a, 12-22 team_b, substitutes alternate"
GF-12,,Group Stage,F,2026-06-14,Sweden,Tunisia,5,1,Sweden 5-1 Tunisia,V. Gyökeres,Sweden,8.3,17V. Gyökeres,https://www.google.com/search?q=Sweden%20vs%20Tunisia%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2k1n19;2;/m/030q7;ln;fp;1;;;;-1,ok,11,"1-11 team_a, 12-22 team_b, substitutes alternate"
GF-12,,Group Stage,F,2026-06-14,Sweden,Tunisia,5,1,Sweden 5-1 Tunisia,E. Saad,Tunisia,7.1,8E. Saad,https://www.google.com/search?q=Sweden%20vs%20Tunisia%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2k1n19;2;/m/030q7;ln;fp;1;;;;-1,ok,12,"1-11 team_a, 12-22 team_b, substitutes alternate"
GF-12,,Group Stage,F,2026-06-14,Sweden,Tunisia,5,1,Sweden 5-1 Tunisia,A. Abdi,Tunisia,6.6,2A. Abdi,https://www.google.com/search?q=Sweden%20vs%20Tunisia%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2k1n19;2;/m/030q7;ln;fp;1;;;;-1,ok,13,"1-11 team_a, 12-22 team_b, substitutes alternate"
GF-12,,Group Stage,F,2026-06-14,Sweden,Tunisia,5,1,Sweden 5-1 Tunisia,H. Mejbri,Tunisia,7.1,10H. Mejbri,https://www.google.com/search?q=Sweden%20vs%20Tunisia%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2k1n19;2;/m/030q7;ln;fp;1;;;;-1,ok,14,"1-11 team_a, 12-22 team_b, substitutes alternate"
GF-12,,Group Stage,F,2026-06-14,Sweden,Tunisia,5,1,Sweden 5-1 Tunisia,A. Slimane,Tunisia,6.5,25A. Slimane,https://www.google.com/search?q=Sweden%20vs%20Tunisia%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2k1n19;2;/m/030q7;ln;fp;1;;;;-1,ok,15,"1-11 team_a, 12-22 team_b, substitutes alternate"
GF-12,,Group Stage,F,2026-06-14,Sweden,Tunisia,5,1,Sweden 5-1 Tunisia,E. Skhiri,Tunisia,6.5,17E. Skhiri,https://www.google.com/search?q=Sweden%20vs%20Tunisia%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2k1n19;2;/m/030q7;ln;fp;1;;;;-1,ok,16,"1-11 team_a, 12-22 team_b, substitutes alternate"
GF-12,,Group Stage,F,2026-06-14,Sweden,Tunisia,5,1,Sweden 5-1 Tunisia,R. Khedira,Tunisia,6.6,13R. Khedira,https://www.google.com/search?q=Sweden%20vs%20Tunisia%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2k1n19;2;/m/030q7;ln;fp;1;;;;-1,ok,17,"1-11 team_a, 12-22 team_b, substitutes alternate"
GF-12,,Group Stage,F,2026-06-14,Sweden,Tunisia,5,1,Sweden 5-1 Tunisia,M. Ben Hamida,Tunisia,7.4,21M. Ben Hamida,https://www.google.com/search?q=Sweden%20vs%20Tunisia%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2k1n19;2;/m/030q7;ln;fp;1;;;;-1,ok,18,"1-11 team_a, 12-22 team_b, substitutes alternate"
GF-12,,Group Stage,F,2026-06-14,Sweden,Tunisia,5,1,Sweden 5-1 Tunisia,O. Rekik,Tunisia,6.9,4O. Rekik,https://www.google.com/search?q=Sweden%20vs%20Tunisia%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2k1n19;2;/m/030q7;ln;fp;1;;;;-1,ok,19,"1-11 team_a, 12-22 team_b, substitutes alternate"
GF-12,,Group Stage,F,2026-06-14,Sweden,Tunisia,5,1,Sweden 5-1 Tunisia,M. Talbi,Tunisia,7.0,3M. Talbi,https://www.google.com/search?q=Sweden%20vs%20Tunisia%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2k1n19;2;/m/030q7;ln;fp;1;;;;-1,ok,20,"1-11 team_a, 12-22 team_b, substitutes alternate"
GF-12,,Group Stage,F,2026-06-14,Sweden,Tunisia,5,1,Sweden 5-1 Tunisia,Y. Valery,Tunisia,6.2,20Y. Valery,https://www.google.com/search?q=Sweden%20vs%20Tunisia%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2k1n19;2;/m/030q7;ln;fp;1;;;;-1,ok,21,"1-11 team_a, 12-22 team_b, substitutes alternate"
GF-12,,Group Stage,F,2026-06-14,Sweden,Tunisia,5,1,Sweden 5-1 Tunisia,M. Chamakh,Tunisia,4.5,1M. Chamakh,https://www.google.com/search?q=Sweden%20vs%20Tunisia%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2k1n19;2;/m/030q7;ln;fp;1;;;;-1,ok,22,"1-11 team_a, 12-22 team_b, substitutes alternate"
GF-12,,Group Stage,F,2026-06-14,Sweden,Tunisia,5,1,Sweden 5-1 Tunisia,Lucas Bergvall,Sweden,7.6,Lucas Bergvall,https://www.google.com/search?q=Sweden%20vs%20Tunisia%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2k1n19;2;/m/030q7;ln;fp;1;;;;-1,ok,23,"1-11 team_a, 12-22 team_b, substitutes alternate"
GF-12,,Group Stage,F,2026-06-14,Sweden,Tunisia,5,1,Sweden 5-1 Tunisia,Elias Achouri,Tunisia,7.2,Elias Achouri,https://www.google.com/search?q=Sweden%20vs%20Tunisia%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2k1n19;2;/m/030q7;ln;fp;1;;;;-1,ok,24,"1-11 team_a, 12-22 team_b, substitutes alternate"
GF-12,,Group Stage,F,2026-06-14,Sweden,Tunisia,5,1,Sweden 5-1 Tunisia,Daniel Svensson,Sweden,7.4,Daniel Svensson,https://www.google.com/search?q=Sweden%20vs%20Tunisia%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2k1n19;2;/m/030q7;ln;fp;1;;;;-1,ok,25,"1-11 team_a, 12-22 team_b, substitutes alternate"
GF-12,,Group Stage,F,2026-06-14,Sweden,Tunisia,5,1,Sweden 5-1 Tunisia,Ismaël Gharbi,Tunisia,6.7,Ismaël Gharbi,https://www.google.com/search?q=Sweden%20vs%20Tunisia%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2k1n19;2;/m/030q7;ln;fp;1;;;;-1,ok,26,"1-11 team_a, 12-22 team_b, substitutes alternate"
GF-12,,Group Stage,F,2026-06-14,Sweden,Tunisia,5,1,Sweden 5-1 Tunisia,Anthony Elanga,Sweden,7.6,Anthony Elanga,https://www.google.com/search?q=Sweden%20vs%20Tunisia%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2k1n19;2;/m/030q7;ln;fp;1;;;;-1,ok,27,"1-11 team_a, 12-22 team_b, substitutes alternate"
GF-12,,Group Stage,F,2026-06-14,Sweden,Tunisia,5,1,Sweden 5-1 Tunisia,Mohamed Belhadj Mahmoud,Tunisia,6.9,Mohamed Belhadj Mahmoud,https://www.google.com/search?q=Sweden%20vs%20Tunisia%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2k1n19;2;/m/030q7;ln;fp;1;;;;-1,ok,28,"1-11 team_a, 12-22 team_b, substitutes alternate"
GF-12,,Group Stage,F,2026-06-14,Sweden,Tunisia,5,1,Sweden 5-1 Tunisia,Mattias Svanberg,Sweden,8.2,Mattias Svanberg,https://www.google.com/search?q=Sweden%20vs%20Tunisia%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2k1n19;2;/m/030q7;ln;fp;1;;;;-1,ok,29,"1-11 team_a, 12-22 team_b, substitutes alternate"
GF-12,,Group Stage,F,2026-06-14,Sweden,Tunisia,5,1,Sweden 5-1 Tunisia,Firas Chaouat,Tunisia,7.1,Firas Chaouat,https://www.google.com/search?q=Sweden%20vs%20Tunisia%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2k1n19;2;/m/030q7;ln;fp;1;;;;-1,ok,30,"1-11 team_a, 12-22 team_b, substitutes alternate"
GF-12,,Group Stage,F,2026-06-14,Sweden,Tunisia,5,1,Sweden 5-1 Tunisia,Elliot Stroud,Sweden,7.5,Elliot Stroud,https://www.google.com/search?q=Sweden%20vs%20Tunisia%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2k1n19;2;/m/030q7;ln;fp;1;;;;-1,ok,31,"1-11 team_a, 12-22 team_b, substitutes alternate"
GF-12,,Group Stage,F,2026-06-14,Sweden,Tunisia,5,1,Sweden 5-1 Tunisia,Sebastian Tounekti,Tunisia,7.0,Sebastian Tounekti,https://www.google.com/search?q=Sweden%20vs%20Tunisia%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2k1n19;2;/m/030q7;ln;fp;1;;;;-1,ok,32,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-13,,Group Stage,G,2026-06-15,Belgium,Egypt,1,1,Belgium 1-1 Egypt,T. Courtois,Belgium,4.9,1T. Courtois,https://www.google.com/search?q=Belgium%20vs%20Egypt%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2kwl9b;2;/m/030q7;ln;fp;1;;;;-1,ok,1,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-13,,Group Stage,G,2026-06-15,Belgium,Egypt,1,1,Belgium 1-1 Egypt,T. Meunier,Belgium,5.2,15T. Meunier,https://www.google.com/search?q=Belgium%20vs%20Egypt%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2kwl9b;2;/m/030q7;ln;fp;1;;;;-1,ok,2,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-13,,Group Stage,G,2026-06-15,Belgium,Egypt,1,1,Belgium 1-1 Egypt,N. Ngoy,Belgium,5.9,25N. Ngoy,https://www.google.com/search?q=Belgium%20vs%20Egypt%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2kwl9b;2;/m/030q7;ln;fp;1;;;;-1,ok,3,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-13,,Group Stage,G,2026-06-15,Belgium,Egypt,1,1,Belgium 1-1 Egypt,B. Mechele,Belgium,6.1,4B. Mechele,https://www.google.com/search?q=Belgium%20vs%20Egypt%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2kwl9b;2;/m/030q7;ln;fp;1;;;;-1,ok,4,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-13,,Group Stage,G,2026-06-15,Belgium,Egypt,1,1,Belgium 1-1 Egypt,T. Castagne,Belgium,5.3,21T. Castagne,https://www.google.com/search?q=Belgium%20vs%20Egypt%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2kwl9b;2;/m/030q7;ln;fp;1;;;;-1,ok,5,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-13,,Group Stage,G,2026-06-15,Belgium,Egypt,1,1,Belgium 1-1 Egypt,A. Onana,Belgium,5.1,24A. Onana,https://www.google.com/search?q=Belgium%20vs%20Egypt%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2kwl9b;2;/m/030q7;ln;fp;1;;;;-1,ok,6,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-13,,Group Stage,G,2026-06-15,Belgium,Egypt,1,1,Belgium 1-1 Egypt,Y. Tielemans,Belgium,5.6,8Y. Tielemans,https://www.google.com/search?q=Belgium%20vs%20Egypt%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2kwl9b;2;/m/030q7;ln;fp;1;;;;-1,ok,7,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-13,,Group Stage,G,2026-06-15,Belgium,Egypt,1,1,Belgium 1-1 Egypt,L. Trossard,Belgium,5.1,10L. Trossard,https://www.google.com/search?q=Belgium%20vs%20Egypt%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2kwl9b;2;/m/030q7;ln;fp;1;;;;-1,ok,8,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-13,,Group Stage,G,2026-06-15,Belgium,Egypt,1,1,Belgium 1-1 Egypt,K. De Bruyne,Belgium,4.8,7K. De Bruyne,https://www.google.com/search?q=Belgium%20vs%20Egypt%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2kwl9b;2;/m/030q7;ln;fp;1;;;;-1,ok,9,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-13,,Group Stage,G,2026-06-15,Belgium,Egypt,1,1,Belgium 1-1 Egypt,J. Doku,Belgium,4.5,11J. Doku,https://www.google.com/search?q=Belgium%20vs%20Egypt%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2kwl9b;2;/m/030q7;ln;fp;1;;;;-1,ok,10,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-13,,Group Stage,G,2026-06-15,Belgium,Egypt,1,1,Belgium 1-1 Egypt,C. De Ketelaere,Belgium,5.4,17C. De Ketelaere,https://www.google.com/search?q=Belgium%20vs%20Egypt%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2kwl9b;2;/m/030q7;ln;fp;1;;;;-1,ok,11,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-13,,Group Stage,G,2026-06-15,Belgium,Egypt,1,1,Belgium 1-1 Egypt,O. Marmoush,Egypt,4.8,22O. Marmoush,https://www.google.com/search?q=Belgium%20vs%20Egypt%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2kwl9b;2;/m/030q7;ln;fp;1;;;;-1,ok,12,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-13,,Group Stage,G,2026-06-15,Belgium,Egypt,1,1,Belgium 1-1 Egypt,M. Ziko,Egypt,5.0,11M. Ziko,https://www.google.com/search?q=Belgium%20vs%20Egypt%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2kwl9b;2;/m/030q7;ln;fp;1;;;;-1,ok,13,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-13,,Group Stage,G,2026-06-15,Belgium,Egypt,1,1,Belgium 1-1 Egypt,E. Ashour,Egypt,6.6,8E. Ashour,https://www.google.com/search?q=Belgium%20vs%20Egypt%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2kwl9b;2;/m/030q7;ln;fp;1;;;;-1,ok,14,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-13,,Group Stage,G,2026-06-15,Belgium,Egypt,1,1,Belgium 1-1 Egypt,M. Salah,Egypt,5.6,10M. Salah,https://www.google.com/search?q=Belgium%20vs%20Egypt%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2kwl9b;2;/m/030q7;ln;fp;1;;;;-1,ok,15,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-13,,Group Stage,G,2026-06-15,Belgium,Egypt,1,1,Belgium 1-1 Egypt,M. Attia,Egypt,4.7,19M. Attia,https://www.google.com/search?q=Belgium%20vs%20Egypt%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2kwl9b;2;/m/030q7;ln;fp;1;;;;-1,ok,16,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-13,,Group Stage,G,2026-06-15,Belgium,Egypt,1,1,Belgium 1-1 Egypt,M. Lasheen,Egypt,6.1,17M. Lasheen,https://www.google.com/search?q=Belgium%20vs%20Egypt%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2kwl9b;2;/m/030q7;ln;fp;1;;;;-1,ok,17,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-13,,Group Stage,G,2026-06-15,Belgium,Egypt,1,1,Belgium 1-1 Egypt,A. Fotouh,Egypt,5.2,13A. Fotouh,https://www.google.com/search?q=Belgium%20vs%20Egypt%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2kwl9b;2;/m/030q7;ln;fp;1;;;;-1,ok,18,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-13,,Group Stage,G,2026-06-15,Belgium,Egypt,1,1,Belgium 1-1 Egypt,H. Fathy,Egypt,5.9,14H. Fathy,https://www.google.com/search?q=Belgium%20vs%20Egypt%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2kwl9b;2;/m/030q7;ln;fp;1;;;;-1,ok,19,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-13,,Group Stage,G,2026-06-15,Belgium,Egypt,1,1,Belgium 1-1 Egypt,Y. Ibrahim,Egypt,6.0,2Y. Ibrahim,https://www.google.com/search?q=Belgium%20vs%20Egypt%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2kwl9b;2;/m/030q7;ln;fp;1;;;;-1,ok,20,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-13,,Group Stage,G,2026-06-15,Belgium,Egypt,1,1,Belgium 1-1 Egypt,M. Hany,Egypt,5.6,3M. Hany,https://www.google.com/search?q=Belgium%20vs%20Egypt%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2kwl9b;2;/m/030q7;ln;fp;1;;;;-1,ok,21,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-13,,Group Stage,G,2026-06-15,Belgium,Egypt,1,1,Belgium 1-1 Egypt,M. Shobeir,Egypt,5.5,23M. Shobeir,https://www.google.com/search?q=Belgium%20vs%20Egypt%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2kwl9b;2;/m/030q7;ln;fp;1;;;;-1,ok,22,"1-11 team_a, 12-22 team_b, substitutes alternate"
GG-13,,Group Stage,G,2026-06-15,Belgium,Egypt,1,1,Belgium 1-1 Egypt,Maxim De Cuyper,Belgium,4.5,Maxim De Cuyper,https://www.google.com/search?q=Belgium%20vs%20Egypt%20FIFA%20World%20Cup%202026#sie=m;/g/11ms2kwl9b;2;/m/030q7;ln;fp;1;;;;-1,ok,23,"1-11 team_a, 12-22 team_b, substitutes alternate"
