match_id,match_no,event_id,stage,date,minute,added_time,team,player,player_id,shot_type,situation,body_part,xg,xgot,goal,x,y
GI-61,,15186537,Group Stage,2026-06-26,23,,France,Michael Olise,978838,block,corner,right-foot,0.12779632210732,0,False,13.9,50.5
GI-61,,15186537,Group Stage,2026-06-26,21,,Norway,Thelo Aasgaard,1065989,goal,assisted,right-foot,0.10293851047754,0.23671068251133,True,14.7,44.6
GI-61,,15186537,Group Stage,2026-06-26,20,,France,Ousmane Dembélé,818244,goal,fast-break,left-foot,0.11413074284792,0.70791989564896,True,22.9,59.1
GI-61,,15186537,Group Stage,2026-06-26,19,,Norway,Thelo Aasgaard,1065989,block,fast-break,right-foot,0.032166142016649,0,False,23.8,36.2
GI-61,,15186537,Group Stage,2026-06-26,17,,France,Kylian Mbappé,826643,save,fast-break,right-foot,0.12256205826998,0.15359680354595,False,8.6,33.6
GI-61,,15186537,Group Stage,2026-06-26,14,,Norway,Jørgen Strand Larsen,876599,miss,set-piece,right-foot,0.25569561123848,0,False,9.4,48.7
GI-61,,15186537,Group Stage,2026-06-26,13,,France,Michael Olise,978838,block,assisted,left-foot,0.29307678341866,0,False,9.8,38.7
GI-61,,15186537,Group Stage,2026-06-26,11,,Norway,Kristian Thorstvedt,924973,save,regular,left-foot,0.020023347809911,0.052095517516136,False,29.7,49.1
GI-61,,15186537,Group Stage,2026-06-26,8,,France,Désiré Doué,1154605,save,assisted,right-foot,0.037591010332108,0.069722965359688,False,25,40.7
GI-61,,15186537,Group Stage,2026-06-26,7,,France,Ousmane Dembélé,818244,goal,assisted,right-foot,0.087741903960705,0.51250088214874,True,11,66.7
GI-61,,15186537,Group Stage,2026-06-26,5,,France,Désiré Doué,1154605,save,corner,right-foot,0.025068517774343,0.028679570183158,False,27.7,47.2
GI-61,,15186537,Group Stage,2026-06-26,4,,France,Manu Koné,974087,save,regular,right-foot,0.1069905385375,0.1384315341711,False,15.5,60.8
GI-61,,15186537,Group Stage,2026-06-26,1,,France,Kylian Mbappé,826643,save,fast-break,right-foot,0.045953873544931,0.093772821128368,False,6.3,74
GI-62,,15186771,Group Stage,2026-06-26,90,5,Senegal,Iliman Ndiaye,914309,save,assisted,right-foot,0.078683853149414,0.33745962381363,False,12.6,34
GI-62,,15186771,Group Stage,2026-06-26,90,2,Senegal,Pape Gueye,879694,save,regular,left-foot,0.011548407375813,0.018630100414157,False,21.4,72
GI-62,,15186771,Group Stage,2026-06-26,90,1,Senegal,Nicolas Jackson,1085381,save,set-piece,head,0.077206626534462,0.030104275792837,False,10.4,53.4
GI-62,,15186771,Group Stage,2026-06-26,88,,Senegal,Pape Gueye,879694,block,assisted,left-foot,0.027599694207311,0,False,27.7,48.7
GI-62,,15186771,Group Stage,2026-06-26,86,,Senegal,Sadio Mané,217704,block,corner,left-foot,0.094923198223114,0,False,11,40.9
GI-62,,15186771,Group Stage,2026-06-26,82,,Senegal,Iliman Ndiaye,914309,goal,assisted,right-foot,0.037147391587496,0.18463240563869,True,20.2,66.9
GI-62,,15186771,Group Stage,2026-06-26,79,,Senegal,Nicolas Jackson,1085381,save,assisted,right-foot,0.050990626215935,0.51612049341202,False,14.9,35.5
GI-62,,15186771,Group Stage,2026-06-26,79,,Senegal,Pathé Ismaël Ciss,913679,save,corner,head,0.2368298470974,0.19195057451725,False,7.3,45.2
GI-62,,15186771,Group Stage,2026-06-26,77,,Senegal,Nicolas Jackson,1085381,block,assisted,right-foot,0.1091663390398,0,False,10.7,53.8
GI-62,,15186771,Group Stage,2026-06-26,74,,Senegal,Krépin Diatta,873534,miss,assisted,right-foot,0.066338822245598,0,False,21.3,60.2
GI-62,,15186771,Group Stage,2026-06-26,74,,Senegal,Pape Gueye,879694,block,assisted,left-foot,0.053978744894266,0,False,18.8,46.6
GI-62,,15186771,Group Stage,2026-06-26,73,,Iraq,Kevin Yakob,936451,miss,assisted,left-foot,0.024797007441521,0,False,12.6,66.7
GI-62,,15186771,Group Stage,2026-06-26,71,,Senegal,Pape Gueye,879694,goal,assisted,left-foot,0.13738591969013,0.70658791065216,True,15.3,49.6
GI-62,,15186771,Group Stage,2026-06-26,62,,Senegal,Pape Gueye,879694,miss,throw-in-set-piece,left-foot,0.063853494822979,0,False,15.6,35.8
GI-62,,15186771,Group Stage,2026-06-26,59,,Senegal,Pape Gueye,879694,goal,assisted,left-foot,0.036470785737038,0.64928078651428,True,21.7,68.2
GI-62,,15186771,Group Stage,2026-06-26,56,,Senegal,Ismaïla Sarr,845286,goal,assisted,right-foot,0.4099680185318,0.95598500967026,True,3.4,50.5
GI-62,,15186771,Group Stage,2026-06-26,54,,Senegal,Ismaïla Sarr,845286,save,fast-break,right-foot,0.14181339740753,0.090392790734768,False,13.5,62.2
GI-62,,15186771,Group Stage,2026-06-26,53,,Iraq,Ali Jasim,1066729,save,assisted,right-foot,0.01942066475749,0.071219988167286,False,20.1,18.8
GI-62,,15186771,Group Stage,2026-06-26,51,,Senegal,Sadio Mané,217704,miss,assisted,right-foot,0.35527294874191,0,False,7.1,46.4
GI-62,,15186771,Group Stage,2026-06-26,46,,Senegal,Habib Diarra,1128532,miss,assisted,left-foot,0.019911063835025,0,False,20.9,64.9
GI-62,,15186771,Group Stage,2026-06-26,45,6,Senegal,Lamine Camara,1389846,miss,corner,right-foot,0.0045697153545916,0,False,26,39.9
GI-62,,15186771,Group Stage,2026-06-26,45,2,Senegal,Moussa Niakhaté,758168,miss,corner,head,0.10667917132378,0,False,8.1,51.5
GI-62,,15186771,Group Stage,2026-06-26,45,1,Senegal,Sadio Mané,217704,miss,assisted,right-foot,0.042402669787407,0,False,12.1,35.8
GI-62,,15186771,Group Stage,2026-06-26,41,,Iraq,Ali Jasim,1066729,block,corner,right-foot,0.017388019710779,0,False,20.9,29.3
GI-62,,15186771,Group Stage,2026-06-26,41,,Iraq,Merchas Doski,1381224,block,corner,left-foot,0.01887920498848,0,False,21.2,32.5
GI-62,,15186771,Group Stage,2026-06-26,33,,Senegal,Ismail Jakobs,897291,miss,assisted,left-foot,0.063387885689735,0,False,14.5,37
GI-62,,15186771,Group Stage,2026-06-26,20,,Iraq,Ali Jasim,1066729,block,set-piece,right-foot,0.01488421112299,0,False,20.7,30.3
GI-62,,15186771,Group Stage,2026-06-26,20,,Iraq,Ali Jasim,1066729,block,free-kick,right-foot,0.043950498104095,0,False,21.4,27.1
GI-62,,15186771,Group Stage,2026-06-26,17,,Senegal,Ismaïla Sarr,845286,miss,throw-in-set-piece,right-foot,0.070951297879219,0,False,6,66.7
GI-62,,15186771,Group Stage,2026-06-26,14,,Senegal,Abdoulaye Seck,583896,miss,set-piece,right-foot,0.017420947551727,0,False,26.9,51.3
GI-62,,15186771,Group Stage,2026-06-26,14,,Senegal,Sadio Mané,217704,save,free-kick,right-foot,0.1102451980114,0.27093383669853,False,20.2,59.2
GI-62,,15186771,Group Stage,2026-06-26,4,,Senegal,Habib Diarra,1128532,goal,corner,right-foot,0.51361978054047,0.97400170564651,True,3.9,49.4
GI-62,,15186771,Group Stage,2026-06-26,4,,Senegal,Abdoulaye Seck,583896,block,corner,head,0.03585871309042,0,False,8.7,44.3
GI-62,,15186771,Group Stage,2026-06-26,3,,Senegal,Idrissa Gana Gueye,106337,miss,corner,right-foot,0.034260343760252,0,False,18.7,54.3
GH-63,,15186803,Group Stage,2026-06-26,90,2,Saudi Arabia,Abdullah Al-Hamdan,915991,save,assisted,right-foot,0.13577042520046,0.095490619540215,False,13.1,51.4
GH-63,,15186803,Group Stage,2026-06-26,86,,Cabo Verde,Wagner Pina,1513625,block,assisted,right-foot,0.14453887939453,0,False,15.3,48.9
GH-63,,15186803,Group Stage,2026-06-26,85,,Cabo Verde,Nuno Da Costa,209374,miss,assisted,left-foot,0.032466612756252,0,False,8.3,68.3
GH-63,,15186803,Group Stage,2026-06-26,84,,Cabo Verde,Kevin Lenini,906838,miss,regular,right-foot,0.020971378311515,0,False,25.9,46.6
GH-63,,15186803,Group Stage,2026-06-26,83,,Saudi Arabia,Nasser Al-Dawsari,872607,block,assisted,left-foot,0.029945306479931,0,False,26.8,56.8
GH-63,,15186803,Group Stage,2026-06-26,79,,Cabo Verde,Garry Rodrigues,787429,block,assisted,left-foot,0.042008202522993,0,False,18.5,65.4
GH-63,,15186803,Group Stage,2026-06-26,77,,Cabo Verde,João Paulo,1001675,block,assisted,right-foot,0.026802279055119,0,False,20.3,32.3
GH-63,,15186803,Group Stage,2026-06-26,75,,Cabo Verde,Pico,147138,miss,corner,head,0.13582099974155,0,False,4.8,56.2
GH-63,,15186803,Group Stage,2026-06-26,75,,Cabo Verde,Laros Duarte,798177,save,fast-break,right-foot,0.63482242822647,0.34148302674294,False,9.8,54.3
GH-63,,15186803,Group Stage,2026-06-26,67,,Saudi Arabia,Mohammed Abu Al-Shamat,1804369,save,assisted,right-foot,0.037010721862316,0.19514384865761,False,11.6,69.9
GH-63,,15186803,Group Stage,2026-06-26,57,,Cabo Verde,Deroy Duarte,921089,miss,regular,right-foot,0.027116913348436,0,False,23.1,43.5
GH-63,,15186803,Group Stage,2026-06-26,53,,Cabo Verde,Ryan Mendes,52797,block,assisted,left-foot,0.07684351503849,0,False,11.2,59.4
GH-63,,15186803,Group Stage,2026-06-26,50,,Cabo Verde,Kevin Lenini,906838,miss,assisted,left-foot,0.018535232171416,0,False,29.1,60.9
GH-63,,15186803,Group Stage,2026-06-26,48,,Cabo Verde,Jamiro Monteiro,815080,save,assisted,right-foot,0.082644388079643,0.16715325415134,False,14.1,55
GH-63,,15186803,Group Stage,2026-06-26,47,,Saudi Arabia,Abdulelah Al-Amri,881831,miss,corner,head,0.013368349522352,0,False,9.3,60.5
GH-63,,15186803,Group Stage,2026-06-26,45,4,Saudi Arabia,Saud Abdulhamid,966849,block,set-piece,right-foot,0.0065528564155102,0,False,25.1,60.9
GH-63,,15186803,Group Stage,2026-06-26,45,2,Saudi Arabia,Mohamed Kanno,828524,save,assisted,head,0.1182012334466,0.035819455981255,False,9.2,45.4
GH-63,,15186803,Group Stage,2026-06-26,42,,Cabo Verde,Willy Semedo,889052,miss,regular,right-foot,0.024839486926794,0,False,21.6,38
GH-63,,15186803,Group Stage,2026-06-26,39,,Cabo Verde,João Paulo,1001675,miss,corner,head,0.05554024875164,0,False,9,50.9
GH-63,,15186803,Group Stage,2026-06-26,34,,Cabo Verde,Jamiro Monteiro,815080,block,assisted,left-foot,0.038743317127228,0,False,13.3,36.7
GH-63,,15186803,Group Stage,2026-06-26,22,,Cabo Verde,Willy Semedo,889052,miss,assisted,left-foot,0.029004637151957,0,False,8.5,25.9
GH-63,,15186803,Group Stage,2026-06-26,18,,Saudi Arabia,Salem Al-Dawsari,160893,block,assisted,left-foot,0.046190053224564,0,False,12.6,32.3
GH-64,,15186841,Group Stage,2026-06-26,86,,Spain,Ferran Torres,855833,post,assisted,right-foot,0.38227346539497,0,False,15.7,49
GH-64,,15186841,Group Stage,2026-06-26,85,,Uruguay,Nicolás de la Cruz,877513,save,assisted,right-foot,0.018365511670709,0.10188362747431,False,29.9,53.6
GH-64,,15186841,Group Stage,2026-06-26,64,,Uruguay,Federico Viñas,976104,miss,assisted,left-foot,0.083199106156826,0,False,3.9,39.7
GH-64,,15186841,Group Stage,2026-06-26,63,,Spain,Dani Olmo,789071,miss,assisted,right-foot,0.17086887359619,0,False,13.5,53.8
GH-64,,15186841,Group Stage,2026-06-26,45,8,Spain,Mikel Oyarzabal,823622,miss,assisted,left-foot,0.016206953674555,0,False,31.8,39.9
GH-64,,15186841,Group Stage,2026-06-26,42,,Spain,Alex Baena,910031,goal,assisted,right-foot,0.13585475087166,0.20239986479282,True,14.1,54.3
GH-64,,15186841,Group Stage,2026-06-26,39,,Uruguay,Darwin Núñez,924871,miss,fast-break,right-foot,0.0089427083730698,0,False,56.9,49.5
GH-64,,15186841,Group Stage,2026-06-26,36,,Uruguay,Rodrigo Bentancur,791190,miss,assisted,right-foot,0.019060948863626,0,False,27.5,54.6
GH-64,,15186841,Group Stage,2026-06-26,32,,Uruguay,Agustín Canobbio,846413,block,set-piece,right-foot,0.071421682834625,0,False,14.3,34.6
GH-64,,15186841,Group Stage,2026-06-26,20,,Spain,Pau Cubarsí,1402913,miss,corner,head,0.12422205507755,0,False,4.5,56.3
GH-64,,15186841,Group Stage,2026-06-26,17,,Spain,Lamine Yamal,1402912,block,assisted,left-foot,0.02899575792253,0,False,14.7,72.3
GG-65,,15186822,Group Stage,2026-06-26,90,4,Belgium,Alexis Saelemaekers,901891,goal,fast-break,right-foot,0.085161171853542,0.51863050460815,True,15.6,40.3
GG-65,,15186822,Group Stage,2026-06-26,90,3,Belgium,Arthur Theate,965778,miss,corner,left-foot,0.0055137225426733,0,False,28.7,53.8
GG-65,,15186822,Group Stage,2026-06-26,90,2,Belgium,Maxim De Cuyper,997152,save,assisted,left-foot,0.05170289054513,0.13987903296947,False,21.7,41.2
GG-65,,15186822,Group Stage,2026-06-26,90,,Belgium,Amadou Onana,923973,miss,set-piece,right-foot,0.017915692180395,0,False,29,50.3
GG-65,,15186822,Group Stage,2026-06-26,86,,Belgium,Romelu Lukaku,78893,goal,assisted,head,0.5200235247612,0.44239437580109,True,4.2,46.5
GG-65,,15186822,Group Stage,2026-06-26,84,,New Zealand,Elijah Just,905267,goal,corner,left-foot,0.040760334581137,0.17376247048378,True,14.4,51.6
GG-65,,15186822,Group Stage,2026-06-26,80,,Belgium,Alexis Saelemaekers,901891,miss,assisted,right-foot,0.014848331920803,0,False,8.5,73.4
GG-65,,15186822,Group Stage,2026-06-26,78,,Belgium,Maxim De Cuyper,997152,miss,free-kick,left-foot,0.098833456635475,0,False,22.9,54
GG-65,,15186822,Group Stage,2026-06-26,76,,New Zealand,Tyler Bindon,1514870,miss,corner,head,0.047155000269413,0,False,5.2,59.7
GG-65,,15186822,Group Stage,2026-06-26,76,,New Zealand,Elijah Just,905267,block,assisted,right-foot,0.059733051806688,0,False,9.1,63
GG-65,,15186822,Group Stage,2026-06-26,74,,Belgium,Amadou Onana,923973,block,fast-break,left-foot,0.034480232745409,0,False,25.9,47.2
GG-65,,15186822,Group Stage,2026-06-26,74,,Belgium,Matías Fernández-Pardo,1149144,block,fast-break,right-foot,0.13218432664871,0,False,14.2,46.2
GG-65,,15186822,Group Stage,2026-06-26,66,,Belgium,Kevin De Bruyne,70996,goal,regular,left-foot,0.059814531356096,0.21178717911243,True,19.4,44.5
GG-65,,15186822,Group Stage,2026-06-26,66,,Belgium,Kevin De Bruyne,70996,block,fast-break,left-foot,0.21288934350014,0,False,13.5,56.7
GG-65,,15186822,Group Stage,2026-06-26,65,,Belgium,Matías Fernández-Pardo,1149144,miss,fast-break,left-foot,0.16936120390892,0,False,11.3,42.7
GG-65,,15186822,Group Stage,2026-06-26,62,,Belgium,Kevin De Bruyne,70996,block,regular,right-foot,0.062060847878456,0,False,19.1,47.9
GG-65,,15186822,Group Stage,2026-06-26,62,,Belgium,Arthur Theate,965778,save,corner,right-foot,0.043368466198444,0.036613576114178,False,12.7,43.7
GG-65,,15186822,Group Stage,2026-06-26,61,,Belgium,Kevin De Bruyne,70996,block,assisted,right-foot,0.026191558688879,0,False,23.2,37.9
GG-65,,15186822,Group Stage,2026-06-26,60,,Belgium,Arthur Theate,965778,miss,corner,head,0.039804752916098,0,False,5.8,40.3
GG-65,,15186822,Group Stage,2026-06-26,59,,New Zealand,Jesse Randall,1002506,miss,corner,left-foot,0.011412118561566,0,False,18.2,34.5
GG-65,,15186822,Group Stage,2026-06-26,55,,New Zealand,Tim Payne,155882,miss,regular,right-foot,0.027340959757566,0,False,17.6,73.4
GG-65,,15186822,Group Stage,2026-06-26,55,,New Zealand,Elijah Just,905267,save,assisted,left-foot,0.048496291041374,0.05786856636405,False,18.3,36.6
GG-65,,15186822,Group Stage,2026-06-26,50,,Belgium,Leandro Trossard,135666,goal,assisted,right-foot,0.073014214634895,0.7463795542717,True,10,43.5
GG-65,,15186822,Group Stage,2026-06-26,50,,Belgium,Leandro Trossard,135666,block,assisted,right-foot,0.076297774910927,0,False,10.8,40.2
GG-65,,15186822,Group Stage,2026-06-26,47,,Belgium,Kevin De Bruyne,70996,miss,assisted,right-foot,0.028018951416016,0,False,24.4,54.4
GG-65,,15186822,Group Stage,2026-06-26,45,3,Belgium,Timothy Castagne,329417,miss,assisted,right-foot,0.046957287937403,0,False,13.5,69.4
GG-65,,15186822,Group Stage,2026-06-26,45,2,Belgium,Arthur Theate,965778,miss,corner,head,0.10601389408112,0,False,6.7,53.4
GG-65,,15186822,Group Stage,2026-06-26,45,2,Belgium,Hans Vanaken,118085,block,assisted,left-foot,0.032076239585876,0,False,15.4,38.9
GG-65,,15186822,Group Stage,2026-06-26,45,,Belgium,Leandro Trossard,135666,block,regular,right-foot,0.021707653999329,0,False,21,68.9
GG-65,,15186822,Group Stage,2026-06-26,43,,Belgium,Charles De Ketelaere,960441,save,assisted,left-foot,0.20059314370155,0.18965607881546,False,12.8,43.3
GG-65,,15186822,Group Stage,2026-06-26,42,,Belgium,Kevin De Bruyne,70996,miss,assisted,right-foot,0.098609983921051,0,False,10.8,56.6
GG-65,,15186822,Group Stage,2026-06-26,39,,Belgium,Jérémy Doku,934386,miss,assisted,right-foot,0.031279567629099,0,False,12.6,27.2
GG-65,,15186822,Group Stage,2026-06-26,31,,Belgium,Hans Vanaken,118085,block,assisted,right-foot,0.12079761922359,0,False,9.4,49.5
GG-65,,15186822,Group Stage,2026-06-26,28,,Belgium,Leandro Trossard,135666,goal,corner,right-foot,0.50368446111679,0.63594979047775,True,1.9,52.6
GG-65,,15186822,Group Stage,2026-06-26,19,,Belgium,Leandro Trossard,135666,block,assisted,right-foot,0.051656819880009,0,False,14.2,35.6
GG-65,,15186822,Group Stage,2026-06-26,16,,Belgium,Jérémy Doku,934386,save,assisted,right-foot,0.059754777699709,0.04285316541791,False,9.2,30.3
GG-65,,15186822,Group Stage,2026-06-26,16,,Belgium,Leandro Trossard,135666,block,assisted,left-foot,0.025118233636022,0,False,14.6,35.9
GG-65,,15186822,Group Stage,2026-06-26,12,,Belgium,Kevin De Bruyne,70996,save,assisted,right-foot,0.02438935264945,0.17651714384556,False,24.6,39.5
GG-65,,15186822,Group Stage,2026-06-26,12,,Belgium,Brandon Mechele,248331,block,assisted,head,0.069862507283688,0,False,9.2,50.5
GG-65,,15186822,Group Stage,2026-06-26,11,,Belgium,Leandro Trossard,135666,post,throw-in-set-piece,left-foot,0.47911965847015,0,False,4.3,40.3
GG-65,,15186822,Group Stage,2026-06-26,4,,Belgium,Youri Tielemans,331737,miss,assisted,right-foot,0.021460801362991,0,False,26.5,57.3
GG-66,,15186828,Group Stage,2026-06-26,90,7,Iran,Saeid Ezatolahi,359334,post,corner,head,0.30353689193726,0,False,5,47.1
GG-66,,15186828,Group Stage,2026-06-26,90,7,Iran,Ramin Rezaeian,786133,block,assisted,right-foot,0.087910994887352,0,False,7.1,61.1
GG-66,,15186828,Group Stage,2026-06-26,90,7,Iran,Mehdi Taremi,812533,block,assisted,right-foot,0.12862637639046,0,False,9.8,47.4
GG-66,,15186828,Group Stage,2026-06-26,90,3,Iran,Mohammad Ghorbani,1171024,save,set-piece,right-foot,0.12734770774841,0,False,9.4,49.7
GG-66,,15186828,Group Stage,2026-06-26,84,,Egypt,Mohanad Lasheen,918506,miss,regular,right-foot,0.032674707472324,0,False,22.3,32.3
GG-66,,15186828,Group Stage,2026-06-26,76,,Iran,Mohammad Ghorbani,1171024,block,assisted,right-foot,0.039776332676411,0,False,24.4,57.9
GG-66,,15186828,Group Stage,2026-06-26,72,,Egypt,Mahmoud Trézéguet,295361,miss,corner,head,0.07019317895174,0,False,8.3,49.7
GG-66,,15186828,Group Stage,2026-06-26,68,,Egypt,Omar Marmoush,873554,block,regular,right-foot,0.041136126965284,0,False,19.5,30
GG-66,,15186828,Group Stage,2026-06-26,62,,Egypt,Zizo,547494,block,regular,left-foot,0.079248957335949,0,False,13.1,39.2
GG-66,,15186828,Group Stage,2026-06-26,55,,Iran,Saman Ghoddos,548050,miss,regular,right-foot,0.028492894023657,0,False,26.7,42.4
GG-66,,15186828,Group Stage,2026-06-26,52,,Egypt,Mohanad Lasheen,918506,miss,corner,head,0.1363060772419,0,False,6.7,48.9
GG-66,,15186828,Group Stage,2026-06-26,52,,Egypt,Mahmoud Trézéguet,295361,block,assisted,right-foot,0.082406990230083,0,False,13.3,56.8
GG-66,,15186828,Group Stage,2026-06-26,49,,Egypt,Mahmoud Trézéguet,295361,save,assisted,right-foot,0.071639470756054,0.15190942585468,False,13,37
GG-66,,15186828,Group Stage,2026-06-26,46,,Iran,Saeid Ezatolahi,359334,miss,assisted,right-foot,0.054734341800213,0,False,18.8,45.4
GG-66,,15186828,Group Stage,2026-06-26,45,4,Egypt,Mahmoud Saber,1101624,miss,assisted,left-foot,0.02359184063971,0,False,28.3,46.7
GG-66,,15186828,Group Stage,2026-06-26,45,1,Iran,Shoja Khalilzadeh,223340,miss,throw-in-set-piece,head,0.1252748966217,0,False,6.6,54
GG-66,,15186828,Group Stage,2026-06-26,41,,Egypt,Mahmoud Trézéguet,295361,block,regular,right-foot,0.01688664406538,0,False,25.5,54.2
GG-66,,15186828,Group Stage,2026-06-26,39,,Egypt,Mahmoud Saber,1101624,miss,corner,right-foot,0.0091055063530803,0,False,23.6,33.9
GG-66,,15186828,Group Stage,2026-06-26,34,,Iran,Ramin Rezaeian,786133,miss,regular,left-foot,0.069708988070488,0,False,14.1,49.3
GG-66,,15186828,Group Stage,2026-06-26,30,,Egypt,Mahmoud Trézéguet,295361,save,fast-break,right-foot,0.019019015133381,0.0089559070765972,False,23.8,25.4
GG-66,,15186828,Group Stage,2026-06-26,21,,Egypt,Mohamed Hany,826545,block,corner,right-foot,0.034836649894714,0,False,25.4,57.7
GG-66,,15186828,Group Stage,2026-06-26,17,,Egypt,Mostafa Ziko,1418782,miss,corner,right-foot,0.035873036831617,0,False,11.4,57.9
GG-66,,15186828,Group Stage,2026-06-26,14,,Iran,Ramin Rezaeian,786133,goal,regular,right-foot,0.07103431224823,0.14221842586994,True,1.9,59.4
GG-66,,15186828,Group Stage,2026-06-26,14,,Iran,Milad Mohammadi,812531,save,assisted,right-foot,0.12062095105648,0.23749950528145,False,13.6,38.3
GG-66,,15186828,Group Stage,2026-06-26,11,,Iran,Saman Ghoddos,548050,miss,set-piece,left-foot,0.16128127276897,0,False,9.5,58.4
