match_id,match_no,event_id,stage,date,team_a,team_b,period,group,stat_key,stat_name,home_value,away_value
GL-72,,15186624,Group Stage,2026-06-27,Croatia,Ghana,2ND,Attack,bigChanceMissed,Big chances missed,0,1
GL-72,,15186624,Group Stage,2026-06-27,Croatia,Ghana,2ND,Attack,fouledFinalThird,Fouled in final third,1,1
GL-72,,15186624,Group Stage,2026-06-27,Croatia,Ghana,2ND,Attack,offsides,Offsides,1,2
GL-72,,15186624,Group Stage,2026-06-27,Croatia,Ghana,2ND,Passes,accuratePasses,Accurate passes,190,159
GL-72,,15186624,Group Stage,2026-06-27,Croatia,Ghana,2ND,Passes,throwIns,Throw-ins,6,4
GL-72,,15186624,Group Stage,2026-06-27,Croatia,Ghana,2ND,Passes,finalThirdEntries,Final third entries,13,36
GL-72,,15186624,Group Stage,2026-06-27,Croatia,Ghana,2ND,Passes,accurateLongBalls,Long balls,9/23 (39%),12/25 (48%)
GL-72,,15186624,Group Stage,2026-06-27,Croatia,Ghana,2ND,Passes,accurateCross,Crosses,1/7 (14%),2/8 (25%)
GL-72,,15186624,Group Stage,2026-06-27,Croatia,Ghana,2ND,Duels,duelWonPercent,Duels,50%,50%
GL-72,,15186624,Group Stage,2026-06-27,Croatia,Ghana,2ND,Duels,dispossessed,Dispossessed,1,1
GL-72,,15186624,Group Stage,2026-06-27,Croatia,Ghana,2ND,Duels,groundDuelsPercentage,Ground duels,18/38 (47%),20/38 (53%)
GL-72,,15186624,Group Stage,2026-06-27,Croatia,Ghana,2ND,Duels,aerialDuelsPercentage,Aerial duels,7/12 (58%),5/12 (42%)
GL-72,,15186624,Group Stage,2026-06-27,Croatia,Ghana,2ND,Duels,dribblesPercentage,Dribbles,5/11 (45%),7/13 (54%)
GL-72,,15186624,Group Stage,2026-06-27,Croatia,Ghana,2ND,Defending,wonTacklePercent,Tackles won,57%,57%
GL-72,,15186624,Group Stage,2026-06-27,Croatia,Ghana,2ND,Defending,totalTackle,Total tackles,7,7
GL-72,,15186624,Group Stage,2026-06-27,Croatia,Ghana,2ND,Defending,interceptionWon,Interceptions,3,3
GL-72,,15186624,Group Stage,2026-06-27,Croatia,Ghana,2ND,Defending,ballRecovery,Recoveries,23,24
GL-72,,15186624,Group Stage,2026-06-27,Croatia,Ghana,2ND,Defending,totalClearance,Clearances,17,4
GL-72,,15186624,Group Stage,2026-06-27,Croatia,Ghana,2ND,Goalkeeping,goalkeeperSaves,Total saves,0,1
GL-72,,15186624,Group Stage,2026-06-27,Croatia,Ghana,2ND,Goalkeeping,goalKicks,Goal kicks,4,1
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,ALL,Match overview,ballPossession,Ball possession,58%,42%
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,ALL,Match overview,kilometersCovered,Distance covered,97.6 km,103.4 km
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,ALL,Match overview,expectedGoals,Expected goals,0.14,1.38
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,ALL,Match overview,bigChanceCreated,Big chances,0,4
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,ALL,Match overview,totalShotsOnGoal,Total shots,6,12
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,ALL,Match overview,goalkeeperSaves,Goalkeeper saves,5,1
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,ALL,Match overview,numberOfSprints,Number of sprints,110,128
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,ALL,Match overview,cornerKicks,Corner kicks,1,4
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,ALL,Match overview,fouls,Fouls,10,16
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,ALL,Match overview,passes,Passes,554,379
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,ALL,Match overview,totalTackle,Tackles,22,20
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,ALL,Match overview,freeKicks,Free kicks,16,10
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,ALL,Match overview,yellowCards,Yellow cards,0,2
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,ALL,Shots,totalShotsOnGoal,Total shots,6,12
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,ALL,Shots,shotsOnGoal,Shots on target,1,7
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,ALL,Shots,hitWoodwork,Hit woodwork,0,0
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,ALL,Shots,shotsOffGoal,Shots off target,4,5
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,ALL,Shots,blockedScoringAttempt,Blocked shots,1,0
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,ALL,Shots,totalShotsInsideBox,Shots inside box,1,9
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,ALL,Shots,totalShotsOutsideBox,Shots outside box,5,3
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,ALL,Attack,bigChanceMissed,Big chances missed,0,4
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,ALL,Attack,accurateThroughBall,Through balls,1,1
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,ALL,Attack,touchesInOppBox,Touches in penalty area,8,25
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,ALL,Attack,fouledFinalThird,Fouled in final third,0,2
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,ALL,Attack,offsides,Offsides,1,0
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,ALL,Passes,accuratePasses,Accurate passes,466,298
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,ALL,Passes,throwIns,Throw-ins,17,21
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,ALL,Passes,finalThirdEntries,Final third entries,57,62
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,ALL,Passes,finalThirdPhaseStatistic,Final third phase,54/91 (59%),78/126 (62%)
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,ALL,Passes,accurateLongBalls,Long balls,31/72 (43%),15/31 (48%)
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,ALL,Passes,accurateCross,Crosses,2/7 (29%),5/13 (38%)
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,ALL,Duels,duelWonPercent,Duels,51%,49%
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,ALL,Duels,dispossessed,Dispossessed,14,8
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,ALL,Duels,groundDuelsPercentage,Ground duels,50/85 (59%),35/85 (41%)
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,ALL,Duels,aerialDuelsPercentage,Aerial duels,10/32 (31%),22/32 (69%)
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,ALL,Duels,dribblesPercentage,Dribbles,12/18 (67%),7/21 (33%)
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,ALL,Defending,wonTacklePercent,Tackles won,59%,75%
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,ALL,Defending,totalTackle,Total tackles,22,20
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,ALL,Defending,interceptionWon,Interceptions,15,8
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,ALL,Defending,ballRecovery,Recoveries,49,56
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,ALL,Defending,totalClearance,Clearances,33,16
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,ALL,Defending,errorsLeadToShot,Errors lead to a shot,1,0
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,ALL,Goalkeeping,goalkeeperSaves,Total saves,5,1
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,ALL,Goalkeeping,goalsPrevented,Goals prevented,0.67,0.11
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,ALL,Goalkeeping,highClaims,High claims,0,1
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,ALL,Goalkeeping,goalKicks,Goal kicks,12,4
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,1ST,Match overview,ballPossession,Ball possession,55%,45%
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,1ST,Match overview,expectedGoals,Expected goals,0.06,0.99
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,1ST,Match overview,bigChanceCreated,Big chances,0,3
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,1ST,Match overview,totalShotsOnGoal,Total shots,3,7
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,1ST,Match overview,goalkeeperSaves,Goalkeeper saves,3,1
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,1ST,Match overview,cornerKicks,Corner kicks,1,3
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,1ST,Match overview,fouls,Fouls,5,6
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,1ST,Match overview,passes,Passes,249,193
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,1ST,Match overview,totalTackle,Tackles,13,6
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,1ST,Match overview,freeKicks,Free kicks,6,5
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,1ST,Match overview,yellowCards,Yellow cards,0,0
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,1ST,Shots,totalShotsOnGoal,Total shots,3,7
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,1ST,Shots,shotsOnGoal,Shots on target,1,4
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,1ST,Shots,hitWoodwork,Hit woodwork,0,0
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,1ST,Shots,shotsOffGoal,Shots off target,1,3
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,1ST,Shots,blockedScoringAttempt,Blocked shots,1,0
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,1ST,Shots,totalShotsInsideBox,Shots inside box,1,6
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,1ST,Shots,totalShotsOutsideBox,Shots outside box,2,1
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,1ST,Attack,bigChanceMissed,Big chances missed,0,3
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,1ST,Attack,accurateThroughBall,Through balls,1,0
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,1ST,Attack,fouledFinalThird,Fouled in final third,0,2
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,1ST,Attack,offsides,Offsides,0,0
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,1ST,Passes,accuratePasses,Accurate passes,204,150
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,1ST,Passes,throwIns,Throw-ins,4,9
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,1ST,Passes,finalThirdEntries,Final third entries,21,34
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,1ST,Passes,accurateLongBalls,Long balls,18/40 (45%),10/16 (63%)
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,1ST,Passes,accurateCross,Crosses,1/2 (50%),4/7 (57%)
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,1ST,Duels,duelWonPercent,Duels,62%,38%
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,1ST,Duels,dispossessed,Dispossessed,4,6
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,1ST,Duels,groundDuelsPercentage,Ground duels,24/37 (65%),13/37 (35%)
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,1ST,Duels,aerialDuelsPercentage,Aerial duels,8/15 (53%),7/15 (47%)
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,1ST,Duels,dribblesPercentage,Dribbles,5/7 (71%),2/9 (22%)
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,1ST,Defending,wonTacklePercent,Tackles won,54%,67%
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,1ST,Defending,totalTackle,Total tackles,13,6
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,1ST,Defending,interceptionWon,Interceptions,9,6
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,1ST,Defending,ballRecovery,Recoveries,23,26
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,1ST,Defending,totalClearance,Clearances,14,2
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,1ST,Goalkeeping,goalkeeperSaves,Total saves,3,1
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,1ST,Goalkeeping,goalKicks,Goal kicks,8,2
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,2ND,Match overview,ballPossession,Ball possession,61%,39%
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,2ND,Match overview,expectedGoals,Expected goals,0.08,0.39
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,2ND,Match overview,bigChanceCreated,Big chances,0,1
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,2ND,Match overview,totalShotsOnGoal,Total shots,3,5
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,2ND,Match overview,goalkeeperSaves,Goalkeeper saves,2,0
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,2ND,Match overview,cornerKicks,Corner kicks,0,1
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,2ND,Match overview,fouls,Fouls,5,10
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,2ND,Match overview,passes,Passes,305,186
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,2ND,Match overview,totalTackle,Tackles,9,14
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,2ND,Match overview,freeKicks,Free kicks,10,5
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,2ND,Match overview,yellowCards,Yellow cards,0,2
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,2ND,Shots,totalShotsOnGoal,Total shots,3,5
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,2ND,Shots,shotsOnGoal,Shots on target,0,3
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,2ND,Shots,hitWoodwork,Hit woodwork,0,0
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,2ND,Shots,shotsOffGoal,Shots off target,3,2
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,2ND,Shots,blockedScoringAttempt,Blocked shots,0,0
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,2ND,Shots,totalShotsInsideBox,Shots inside box,0,3
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,2ND,Shots,totalShotsOutsideBox,Shots outside box,3,2
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,2ND,Attack,bigChanceMissed,Big chances missed,0,1
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,2ND,Attack,accurateThroughBall,Through balls,0,1
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,2ND,Attack,fouledFinalThird,Fouled in final third,0,0
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,2ND,Attack,offsides,Offsides,1,0
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,2ND,Passes,accuratePasses,Accurate passes,262,148
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,2ND,Passes,throwIns,Throw-ins,13,12
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,2ND,Passes,finalThirdEntries,Final third entries,36,28
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,2ND,Passes,accurateLongBalls,Long balls,13/32 (41%),5/15 (33%)
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,2ND,Passes,accurateCross,Crosses,1/5 (20%),1/6 (17%)
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,2ND,Duels,duelWonPercent,Duels,43%,57%
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,2ND,Duels,dispossessed,Dispossessed,10,2
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,2ND,Duels,groundDuelsPercentage,Ground duels,26/48 (54%),22/48 (46%)
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,2ND,Duels,aerialDuelsPercentage,Aerial duels,2/17 (12%),15/17 (88%)
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,2ND,Duels,dribblesPercentage,Dribbles,7/11 (64%),5/12 (42%)
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,2ND,Defending,wonTacklePercent,Tackles won,67%,79%
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,2ND,Defending,totalTackle,Total tackles,9,14
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,2ND,Defending,interceptionWon,Interceptions,6,2
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,2ND,Defending,ballRecovery,Recoveries,26,30
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,2ND,Defending,totalClearance,Clearances,19,14
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,2ND,Goalkeeping,goalkeeperSaves,Total saves,2,0
M73,73,12813000,Round of 32,2026-06-28,South Africa,Canada,2ND,Goalkeeping,goalKicks,Goal kicks,4,2
M74,74,12813014,Round of 32,2026-06-29,Germany,Paraguay,ALL,Match overview,ballPossession,Ball possession,76%,24%
M74,74,12813014,Round of 32,2026-06-29,Germany,Paraguay,ALL,Match overview,kilometersCovered,Distance covered,134.1 km,121.8 km
M74,74,12813014,Round of 32,2026-06-29,Germany,Paraguay,ALL,Match overview,expectedGoals,Expected goals,1.57,0.35
M74,74,12813014,Round of 32,2026-06-29,Germany,Paraguay,ALL,Match overview,bigChanceCreated,Big chances,2,3
M74,74,12813014,Round of 32,2026-06-29,Germany,Paraguay,ALL,Match overview,totalShotsOnGoal,Total shots,21,7
M74,74,12813014,Round of 32,2026-06-29,Germany,Paraguay,ALL,Match overview,goalkeeperSaves,Goalkeeper saves,2,6
M74,74,12813014,Round of 32,2026-06-29,Germany,Paraguay,ALL,Match overview,numberOfSprints,Number of sprints,102,89
M74,74,12813014,Round of 32,2026-06-29,Germany,Paraguay,ALL,Match overview,cornerKicks,Corner kicks,16,6
M74,74,12813014,Round of 32,2026-06-29,Germany,Paraguay,ALL,Match overview,fouls,Fouls,18,12
M74,74,12813014,Round of 32,2026-06-29,Germany,Paraguay,ALL,Match overview,passes,Passes,805,255
M74,74,12813014,Round of 32,2026-06-29,Germany,Paraguay,ALL,Match overview,totalTackle,Tackles,13,33
M74,74,12813014,Round of 32,2026-06-29,Germany,Paraguay,ALL,Match overview,freeKicks,Free kicks,12,18
M74,74,12813014,Round of 32,2026-06-29,Germany,Paraguay,ALL,Match overview,yellowCards,Yellow cards,2,2
M74,74,12813014,Round of 32,2026-06-29,Germany,Paraguay,ALL,Shots,totalShotsOnGoal,Total shots,21,7
M74,74,12813014,Round of 32,2026-06-29,Germany,Paraguay,ALL,Shots,shotsOnGoal,Shots on target,6,3
M74,74,12813014,Round of 32,2026-06-29,Germany,Paraguay,ALL,Shots,hitWoodwork,Hit woodwork,0,0
M74,74,12813014,Round of 32,2026-06-29,Germany,Paraguay,ALL,Shots,shotsOffGoal,Shots off target,7,2
M74,74,12813014,Round of 32,2026-06-29,Germany,Paraguay,ALL,Shots,blockedScoringAttempt,Blocked shots,8,2
M74,74,12813014,Round of 32,2026-06-29,Germany,Paraguay,ALL,Shots,totalShotsInsideBox,Shots inside box,11,6
M74,74,12813014,Round of 32,2026-06-29,Germany,Paraguay,ALL,Shots,totalShotsOutsideBox,Shots outside box,10,1
M74,74,12813014,Round of 32,2026-06-29,Germany,Paraguay,ALL,Attack,bigChanceScored,Big chances scored,1,1
M74,74,12813014,Round of 32,2026-06-29,Germany,Paraguay,ALL,Attack,bigChanceMissed,Big chances missed,2,2
M74,74,12813014,Round of 32,2026-06-29,Germany,Paraguay,ALL,Attack,touchesInOppBox,Touches in penalty area,43,12
M74,74,12813014,Round of 32,2026-06-29,Germany,Paraguay,ALL,Attack,fouledFinalThird,Fouled in final third,6,2
M74,74,12813014,Round of 32,2026-06-29,Germany,Paraguay,ALL,Attack,offsides,Offsides,4,1
M74,74,12813014,Round of 32,2026-06-29,Germany,Paraguay,ALL,Passes,accuratePasses,Accurate passes,725,160
M74,74,12813014,Round of 32,2026-06-29,Germany,Paraguay,ALL,Passes,throwIns,Throw-ins,23,12
M74,74,12813014,Round of 32,2026-06-29,Germany,Paraguay,ALL,Passes,finalThirdEntries,Final third entries,127,56
M74,74,12813014,Round of 32,2026-06-29,Germany,Paraguay,ALL,Passes,finalThirdPhaseStatistic,Final third phase,255/315 (81%),40/84 (48%)
M74,74,12813014,Round of 32,2026-06-29,Germany,Paraguay,ALL,Passes,accurateLongBalls,Long balls,27/40 (68%),20/78 (26%)
M74,74,12813014,Round of 32,2026-06-29,Germany,Paraguay,ALL,Passes,accurateCross,Crosses,9/55 (16%),6/21 (29%)
M74,74,12813014,Round of 32,2026-06-29,Germany,Paraguay,ALL,Duels,duelWonPercent,Duels,45%,55%
M74,74,12813014,Round of 32,2026-06-29,Germany,Paraguay,ALL,Duels,dispossessed,Dispossessed,13,7
M74,74,12813014,Round of 32,2026-06-29,Germany,Paraguay,ALL,Duels,groundDuelsPercentage,Ground duels,40/97 (41%),57/97 (59%)
M74,74,12813014,Round of 32,2026-06-29,Germany,Paraguay,ALL,Duels,aerialDuelsPercentage,Aerial duels,21/40 (53%),19/40 (48%)
M74,74,12813014,Round of 32,2026-06-29,Germany,Paraguay,ALL,Duels,dribblesPercentage,Dribbles,15/35 (43%),8/14 (57%)
M74,74,12813014,Round of 32,2026-06-29,Germany,Paraguay,ALL,Defending,wonTacklePercent,Tackles won,54%,61%
M74,74,12813014,Round of 32,2026-06-29,Germany,Paraguay,ALL,Defending,totalTackle,Total tackles,13,33
M74,74,12813014,Round of 32,2026-06-29,Germany,Paraguay,ALL,Defending,interceptionWon,Interceptions,4,13
M74,74,12813014,Round of 32,2026-06-29,Germany,Paraguay,ALL,Defending,ballRecovery,Recoveries,77,62
M74,74,12813014,Round of 32,2026-06-29,Germany,Paraguay,ALL,Defending,totalClearance,Clearances,23,55
M74,74,12813014,Round of 32,2026-06-29,Germany,Paraguay,ALL,Defending,errorsLeadToShot,Errors lead to a shot,1,1
M74,74,12813014,Round of 32,2026-06-29,Germany,Paraguay,ALL,Goalkeeping,goalkeeperSaves,Total saves,2,6
M74,74,12813014,Round of 32,2026-06-29,Germany,Paraguay,ALL,Goalkeeping,goalsPrevented,Goals prevented,-0.51,0.87
M74,74,12813014,Round of 32,2026-06-29,Germany,Paraguay,ALL,Goalkeeping,diveSaves,Big saves,0,1
M74,74,12813014,Round of 32,2026-06-29,Germany,Paraguay,ALL,Goalkeeping,highClaims,High claims,0,3
M74,74,12813014,Round of 32,2026-06-29,Germany,Paraguay,ALL,Goalkeeping,punches,Punches,1,1
M74,74,12813014,Round of 32,2026-06-29,Germany,Paraguay,ALL,Goalkeeping,goalKicks,Goal kicks,5,14
M74,74,12813014,Round of 32,2026-06-29,Germany,Paraguay,1ST,Match overview,ballPossession,Ball possession,79%,21%
M74,74,12813014,Round of 32,2026-06-29,Germany,Paraguay,1ST,Match overview,expectedGoals,Expected goals,0.15,0.19
M74,74,12813014,Round of 32,2026-06-29,Germany,Paraguay,1ST,Match overview,bigChanceCreated,Big chances,0,2
